time      	close   	Volume
2018-04-24	9651.20 	NaN
   
2018-04-25	8862.92 	NaN
   
2018-04-26	9279.74 	NaN
   
2018-04-27	8921.94 	NaN
   
2018-04-28	9339.53 	NaN
   
2018-04-29	9396.87 	NaN
   
2018-04-30	9243.40 	NaN
   
2018-05-01	9070.08 	NaN
   
2018-05-02	9210.32 	NaN
   
2018-05-03	9730.39 	NaN
   
2018-05-04	9690.46 	NaN
   
2018-05-05	9807.77 	NaN
   
2018-05-06	9607.08 	NaN
   
2018-05-07	9358.77 	NaN
   
2018-05-08	9174.91 	NaN
   
2018-05-09	9305.60 	NaN
   
2018-05-10	9015.02 	NaN
   
2018-05-11	8405.25 	NaN
   
2018-05-12	8475.48 	NaN
   
2018-05-13	8691.59 	NaN
   
2018-05-14	8671.97 	NaN
   
2018-05-15	8472.71 	NaN
   
2018-05-16	8345.11 	NaN
   
2018-05-17	8062.51 	NaN
   
2018-05-18	8237.32 	NaN
   
2018-05-19	8235.15 	NaN
   
2018-05-20	8517.35 	NaN
   
2018-05-21	8392.93 	NaN
   
2018-05-22	7986.66 	NaN
   
2018-05-23	7501.41 	NaN
   
2018-05-24	7578.88 	NaN
   
2018-05-25	7464.73 	NaN
   
2018-05-26	7334.28 	NaN
   
2018-05-27	7342.26 	NaN
   
2018-05-28	7105.29 	NaN
   
2018-05-29	7463.01 	NaN
   
2018-05-30	7379.63 	NaN
   
2018-05-31	7486.93 	NaN
   
2018-06-01	7512.78 	NaN
   
2018-06-02	7639.51 	NaN
   
2018-06-03	7709.21 	NaN
   
2018-06-04	7492.78 	NaN
   
2018-06-05	7615.62 	NaN
   
2018-06-06	7657.82 	NaN
   
2018-06-07	7686.22 	NaN
   
2018-06-08	7624.00 	NaN
   
2018-06-09	7496.46 	NaN
   
2018-06-10	6772.35 	NaN
   
2018-06-11	6879.15 	NaN
   
2018-06-12	6549.97 	NaN
   
2018-06-13	6300.40 	NaN
   
2018-06-14	6641.24 	NaN
   
2018-06-15	6389.60 	NaN
   
2018-06-16	6485.12 	NaN
   
2018-06-17	6446.43 	NaN
   
