2019,5,12,216.4975,-3.34
2019,5,13,222.6675,6.17
2019,5,14,238.405,15.73
2019,5,15,262.51,24.1
2019,5,16,274.0425,11.53
2019,5,17,258.955,-15.09
2019,5,18,251.2625,-7.7
2019,5,19,271.265,20
2019,5,20,264.84,-6.43
2019,5,21,266.69,1.85
2019,5,22,258.0625,-8.63
2019,5,23,259.7975,1.73
2019,5,24,262.8725,3.07
2019,5,25,264.4375,1.56
2019,5,26,276.725,12.28
2019,5,27,279.05,2.32
2019,5,28,278.965,-0.09
2019,5,29,277.5525,-1.42
2019,5,30,266.37,-11.19
2019,5,31,274.9925,8.62
2019,6,1,274.165,-0.83
2019,6,2,277.465,3.29
2019,6,3,262.7425,-14.73
2019,6,4,256.2275,-6.52
2019,6,5,260.0925,3.86
2019,6,6,262.42,2.32
2019,6,7,262.56,0.13
2019,6,8,258.735,-3.83
2019,6,9,249.0275,-9.71
2019,6,10,261.2525,12.22
2019,6,11,259.38,-1.88
2019,6,12,272.775,13.39
2019,6,13,267.135,-5.64
2019,6,14,273.3375,6.2
2019,6,15,277.475,4.13
2019,6,16,276.885,-0.6
2019,6,17,280.8875,4
2019,6,18,273.8025,-7.09
2019,6,19,277.1575,3.35
2019,6,20,279.4875,2.33
2019,6,21,297.75,18.26
2019,6,22,306.9775,9.22
2019,6,23,305.45,-1.53
2019,6,24,308.6125,3.16
2019,6,25,312.9375,4.32
2019,6,26,326.385,13.44
2019,6,27,295.6675,-30.72
2019,6,28,307.715,12.04
2019,6,29,313.49,5.77
2019,6,30,292.7575,-20.74
2019,7,1,294.5475,1.79
2019,7,2,293.7775,-0.78
2019,7,3,302.095,8.31
2019,7,4,283,-19.1
2019,7,5,287.9,4.9
2019,7,6,287.685,-0.22
2019,7,7,306.495,18.81
2019,7,8,313.4375,6.94
2019,7,9,307.9375,-5.5
2019,7,10,288.64,-19.3
2019,7,11,268.475,-20.17
2019,7,12,275.57,7.09
2019,7,13,269.2,-6.37
2019,7,14,228.7725,-40.43
2019,7,15,228.2525,-0.53
2019,7,16,198.6775,-29.58
2019,7,17,211.495,12.81
2019,7,18,226.2425,14.74
2019,7,19,221.3825,-4.86
2019,7,20,228.73,7.34
2019,7,21,225.485,-3.25
2019,7,22,217.105,-8.38
2019,7,23,212.075,-5.03
2019,7,24,216.545,4.47
2019,7,25,219.3775,2.83
2019,7,26,219.345,-0.04
2019,7,27,207.0425,-12.31
2019,7,28,211.13,4.08
2019,7,29,210.765,-0.37
2019,7,30,209.8025,-0.97
2019,7,31,218.6325,8.83
2019,8,1,217.53,-1.11
2019,8,2,217.6825,0.15
2019,8,3,221.915,4.23
2019,8,4,222.9175,1
2019,8,5,232.955,10.03
2019,8,6,225.9525,-7.01
2019,8,7,225.9675,0.01
2019,8,8,220.455,-5.52
2019,8,9,210.3275,-10.13
2019,8,10,206.195,-4.14
2019,8,11,216.105,9.91
2019,8,12,211.1975,-4.91
2019,8,13,208.47,-2.73
2019,8,14,186.2075,-22.27
2019,8,15,188.1375,1.92
2019,8,16,185.33,-2.81
2019,8,17,185.555,0.22
2019,8,18,194.675,9.12
2019,8,19,202.405,7.73
2019,8,20,196.47,-5.94
2019,8,21,187.13,-9.34
2019,8,22,191.3125,4.18
2019,8,23,194.5675,3.25
2019,8,24,190.9325,-3.64
2019,8,25,186.545,-4.39
2019,8,26,188.3675,1.82
2019,8,27,187.1575,-1.21
2019,8,28,172.825,-14.34
2019,8,29,168.845,-3.98
2019,8,30,168.29,-0.56
2019,8,31,171.9175,3.62
2019,9,1,171.285,-0.64
2019,9,2,178.795,7.51
2019,9,3,179.0275,0.23
2019,9,4,174.9575,-4.07
2019,9,5,174.4925,-0.47
2019,9,6,169.0925,-5.4
2019,9,7,178.2475,9.15
2019,9,8,181.52,3.27
2019,9,9,180.7825,-0.74
2019,9,10,179.7675,-1.02
2019,9,11,178.3925,-1.38
2019,9,12,180.92,2.52
2019,9,13,181.4075,0.48
2019,9,14,188.7725,7.36
2019,9,15,189.445,0.67
2019,9,16,197.7325,8.28
2019,9,17,207.9525,10.22
2019,9,18,210.2875,2.33
2019,9,19,217.3575,7.07
2019,9,20,215.575,-1.79
2019,9,21,213.1125,-2.47
2019,9,22,211.1775,-1.94
2019,9,23,200.8225,-10.36
2019,9,24,166.3975,-34.43
2019,9,25,169.94,3.54
2019,9,26,165.8225,-4.12
2019,9,27,174.2625,8.44
2019,9,28,173.8975,-0.37
2019,9,29,169.3575,-4.54
2019,9,30,181.26,11.9
2019,10,1,176.2225,-5.04
2019,10,2,180.835,4.61
2019,10,3,174.965,-5.87
2019,10,4,176.11,1.14
2019,10,5,176.54,0.42
2019,10,6,170.195,-6.35
2019,10,7,180.2775,10.08
2019,10,8,180.85,0.57
2019,10,9,193.2925,12.44
2019,10,10,191.66,-1.64
2019,10,11,180.8125,-10.85
2019,10,12,179.9525,-0.87
2019,10,13,181.1225,1.17
2019,10,14,186.7625,5.64
2019,10,15,180.6125,-6.15
2019,10,16,174.4975,-6.12
2019,10,17,177.385,2.88
2019,10,18,172.985,-4.4
2019,10,19,172.005,-0.99
2019,10,20,175.555,3.55
2019,10,21,174.43,-1.13
2019,10,22,171.335,-3.1
2019,10,23,162.5125,-8.83
2019,10,24,160.8625,-1.65
2019,10,25,181.6625,20.8
2019,10,26,180.115,-1.55
2019,10,27,184.2425,4.12
2019,10,28,182.04,-2.21
2019,10,29,191.125,9.08
2019,10,30,183.345,-7.78
2019,10,31,182.4875,-0.86
2019,11,1,183.275,0.78
2019,11,2,183.055,-0.22
2019,11,3,181.6275,-1.43
2019,11,4,186.2575,4.63
2019,11,5,188.795,2.53
2019,11,6,191.1775,2.38
2019,11,7,186.3775,-4.8
2019,11,8,183.76,-2.62
2019,11,9,184.8875,1.12
2019,11,10,188.935,4.04
2019,11,11,184.6275,-4.31
2019,11,12,186.905,2.27
2019,11,13,187.7575,0.85
2019,11,14,184.52,-3.24
2019,11,15,179.8625,-4.66
2019,11,16,182.2875,2.42
2019,11,17,183.8575,1.57
2019,11,18,177.8925,-5.97
2019,11,19,175.63,-2.27
2019,11,20,174.27,-1.36
2019,11,21,160.8825,-13.39
2019,11,22,150.06,-10.83
2019,11,23,152.15,2.09
2019,11,24,140.0325,-12.12
2019,11,25,146.0725,6.04
2019,11,26,147.755,1.68
2019,11,27,152.85,5.09
2019,11,28,151.065,-1.79
2019,11,29,154.6425,3.57
2019,11,30,151.7425,-2.9
2019,12,1,151.1125,-0.63
2019,12,2,148.965,-2.15
2019,12,3,147.4,-1.57
2019,12,4,145.4375,-1.97
2019,12,5,148.0025,2.56
2019,12,6,148.76,0.75
2019,12,7,147.35,-1.41
2019,12,8,150.67,3.32
2019,12,9,147.3675,-3.31
2019,12,10,145.6125,-1.76
2019,12,11,143.2125,-2.4
2019,12,12,144.7475,1.53
2019,12,13,144.62,-0.13
2019,12,14,141.72,-2.9
2019,12,15,142.1225,0.4
2019,12,16,132.4175,-9.71
2019,12,17,121.81,-10.61
2019,12,18,132.9175,11.1
2019,12,19,128.13,-4.79
2019,12,20,128.3475,0.21
2019,12,21,127.045,-1.31
2019,12,22,132.36,5.31
2019,12,23,128.0075,-4.36
2019,12,24,127.7125,-0.3
2019,12,25,124.945,-2.77
2019,12,26,125.4375,0.49
2019,12,27,126.23,0.79
2019,12,28,127.825,1.59
2019,12,29,134.2675,6.44
2019,12,30,131.0625,-3.21
2019,12,31,128.65,-2.42
2020,1,1,130.26,1.61
2020,1,2,126.78,-3.48
2020,1,3,134,7.22
2020,1,4,134.0675,0.06
2020,1,5,135.2275,1.16
2020,1,6,144.255,9.02
2020,1,7,143.1025,-1.16
2020,1,8,140.725,-2.38
2020,1,9,137.825,-2.9
2020,1,10,144.78,6.95
2020,1,11,142.6175,-2.17
2020,1,12,146.4875,3.87
2020,1,13,143.595,-2.9
2020,1,14,165.9275,22.33
2020,1,15,166.24,0.31
2020,1,16,164.0575,-2.19
2020,1,17,169.7575,5.7
2020,1,18,174.09,4.33
2020,1,19,166.815,-7.28
2020,1,20,166.72,-0.1
2020,1,21,169.2625,2.54
2020,1,22,167.7325,-1.53
2020,1,23,162.5075,-5.23
2020,1,24,162.325,-0.19
2020,1,25,160.225,-2.1
2020,1,26,167.475,7.25
2020,1,27,169.8425,2.36
2020,1,28,176.0875,6.24
2020,1,29,173.4825,-2.61
2020,1,30,184.4125,10.93
2020,1,31,179.7525,-4.66
2020,2,1,183.49,3.73
2020,2,2,188.265,4.77
2020,2,3,189.68,1.41
2020,2,4,188.235,-1.45
2020,2,5,203.8075,15.57
2020,2,6,213.0375,9.23
2020,2,7,223.1475,10.11
2020,2,8,223.4,0.25
2020,2,9,228.71,5.31
2020,2,10,223.0725,-5.64
2020,2,11,237.915,14.84
2020,2,12,266.595,28.68
2020,2,13,268.69,2.09
2020,2,14,286.1675,17.47
2020,2,15,264.8625,-21.31
2020,2,16,258.81,-6.06
2020,2,17,268.055,9.24
2020,2,18,282.915,14.86
2020,2,19,258.7875,-24.13
2020,2,20,257.645,-1.15
2020,2,21,265.6225,7.97
2020,2,22,262.3,-3.33
2020,2,23,275.6975,13.39
2020,2,24,265.765,-9.94
2020,2,25,246.5225,-19.25
2020,2,26,223.7425,-22.78
2020,2,27,227.375,3.63
2020,2,28,227.2875,-0.09
2020,2,29,217.5175,-9.77
2020,3,1,217.4875,-0.04
2020,3,2,232.06,14.57
2020,3,3,223.6275,-8.44
2020,3,4,224.5575,0.93
2020,3,5,228.58,4.02
2020,3,6,245.6625,17.08
2020,3,7,237.61,-8.06
2020,3,8,199.5975,-38.02
2020,3,9,202.95,3.35
2020,3,10,200.4575,-2.5
2020,3,11,194.6125,-5.85
2020,3,12,109.445,-85.17
2020,3,13,135.4525,26
2020,3,14,122.3125,-13.14
2020,3,15,123.3875,1.07
2020,3,16,111.225,-12.17
2020,3,17,116.2,4.97
2020,3,18,118.63,2.43
2020,3,19,136.7925,18.16
2020,3,20,133.415,-3.38
2020,3,21,132.635,-0.78
2020,3,22,122.475,-10.16
2020,3,23,136.69,14.21
2020,3,24,139.12,2.43
2020,3,25,136.345,-2.78
2020,3,26,138.49,2.14
2020,3,27,131.5925,-6.9
2020,3,28,131.3375,-0.26
2020,3,29,124.45,-6.89
2020,3,30,132.33,7.88
2020,3,31,133.185,0.85
2020,4,1,136,2.81
2020,4,2,141.57,5.57
2020,4,3,141.43,-0.14
2020,4,4,144.55,3.12
2020,4,5,142.935,-1.62
2020,4,6,171.57,28.63
2020,4,7,164.605,-6.97
2020,4,8,173.4625,8.85
2020,4,9,170.225,-3.24
2020,4,10,158.125,-12.1
2020,4,11,158.61,0.48
2020,4,12,158.635,0.02
2020,4,13,156.8825,-1.76
2020,4,14,158.615,1.73
2020,4,15,152.8225,-5.8
2020,4,16,172.605,19.78
2020,4,17,170.9025,-1.71
2020,4,18,187.8025,16.9
2020,4,19,180.295,-7.51
2020,4,20,170.565,-9.73
2020,4,21,171.03,0.46
2020,4,22,183.1225,12.09
2020,4,23,186.5275,3.4
2020,4,24,187.68,1.15
2020,4,25,194.355,6.67
2020,4,26,197.8325,3.47
2020,4,27,196.875,-0.96
2020,4,28,196.7725,-0.11
2020,4,29,215.59,18.81
2020,4,30,206.33,-9.26
